헨나 호텔 서울 명동	5	3.0	8.8	213235.0	0	-18260.6705	408871.8080
호텔 쿠레타케소 인사동 서울	5	3.0	8.4	156593.0	1	-5831.2763	190480.0113
더 메이 호텔	5	3.0	8.2	156593.0	1	-2225.7340	166108.5969
호텔 비즈 종로 인사동	5	3.0	7.4	156593.0	1	-4172.8763	120170.0097
그리드인	5	3.0	9.4	156593.0	1	-12045.0090	240450.3135
트레블로지 명동 남산	5	3.0	8.0	213235.0	1	-15136.1081	356746.8371
센트럴 투어리스트 호텔	5	3.0	6.2	144029.0	0	-313.9893	93870.6273
한옥호텔 담	5	3.0	8.8	156593.0	1	-695.4938	130005.0651
명동멀린호텔	5	3.0	7.2	213235.0	1	-6079.7209	206568.4984
호텔 모닝스카이	5	3.0	8.0	213235.0	1	-5352.4071	197626.8314
현대 레지던스 서울	5	3.0	7.6	213235.0	1	-3989.5807	155836.7621
에이큐브 호텔	5	3.0	9.0	213235.0	0	-17590.1087	507369.2408
트레블로지 동대문 호텔	5	3.0	8.2	213235.0	1	-5182.3727	210919.3799
웨스턴 코업 호텔&레지던스 동대문	5	3.0	7.8	213235.0	1	-7805.1213	208248.9484
을지로코업레지던스	5	3.0	8.2	0.0	1	-4030.9813	164619.6962
호텔 트리쉐이드 동대문	5	3.0	5.6	0.0	1	-8073.8273	176972.7435
호텔 뉴 월드	5	3.0	7.2	162852.0	1	-2056.1788	95654.2452
글루호텔	5	3.0	8.6	0.0	1	-1368.4322	202667.3334
롯데시티호텔 마포	5	3.0	9.0	69650.0	1	-5293.4612	262371.7112
호텔 라싸	5	3.0	6.8	172754.0	1	-7301.4935	193754.3280
호텔 컬리넌 왕십리	5	3.0	6.2	0.0	1	-2858.0218	125228.9326
아모렉스 호텔	5	3.0	6.6	0.0	1	-4202.1917	160055.3752
로컬스티치 크리에이터 타운 서교	5	3.0	8.6	172754.0	1	4296.6769	209003.1832
주니비노 호텔 홍대	5	3.0	8.2	122645.0	1	-6294.5119	247466.7844
호텔 더 디자이너스 청량리	5	3.0	7.8	0.0	1	-10746.7160	254810.7529
호텔 선샤인 서울	5	3.0	8.2	0.0	1	-6772.1941	285745.2168
이 레지던스	5	3.0	7.8	0.0	1	130.6093	64672.4107
부티크호텔k 동대문점	5	3.0	7.2	80000.0	1	-976.0249	67852.8505
파티오세븐 호텔	5	3.0	8.4	0.0	0	-18397.3216	383942.4305
호텔 포코 성수	5	3.0	8.0	101266.0	1	-5788.8083	231837.4325
영등포 VIP호텔	5	3.0	8.0	0.0	1	-1455.0046	101085.3901
에프 호텔 영등포	5	3.0	7.2	0.0	1	-1514.0895	78995.4953
라비타 호텔	5	3.0	7.6	0.0	1	-5527.0701	187835.2290
호텔 더 디자이너스 건대	5	3.0	8.0	0.0	1	-1133.3885	144634.7552
디자인호텔 다니엘 캄파넬라	5	3.0	9.0	0.0	1	-1645.0361	74369.2432
블랑 호텔 강남	5	3.0	6.6	0.0	1	-3121.1551	157528.3554
수정장 여관	5	3.0	6.8	0.0	1	122.0851	88757.9918
노바루스 관광호텔	5	3.0	4.8	217169.0	1	1163.7355	82835.8624
라코지 스테이 서울	5	3.0	9.2	0.0	1	-4377.8577	191693.8514
소설호텔	5	3.0	8.8	122867.0	1	-1801.0711	171101.0925
1975 유림 인	5	3.0	7.6	0.0	1	7792.2013	6645.0128
동서울 호텔	5	3.0	6.4	0.0	1	-1105.2694	104642.4249
그레이튼 호텔	5	3.0	0.0	0.0	1	-2804.9832	117654.2862
상주호텔 서울	5	3.0	8.4	0.0	1	-3466.4746	203504.1540
행복한집	5	3.0	0.0	108973.0	1	-16778.6935	811797.5559
롯데시티호텔 구로	5	3.0	9.2	0.0	1	-2254.2022	175149.3049
노블레스 관광 호텔	5	3.0	6.4	61953.0	1	-69.1103	51901.2454
더 퍼스트 스테이 호텔	5	3.0	8.4	0.0	1	-3833.6092	153609.2957
호텔 2.4	5	3.0	7.2	0.0	1	-2992.8298	127370.7540
엠디호텔 독산점	5	3.0	8.6	0.0	1	-3236.5237	115740.4047
갈매 더 퍼스트호텔	5	3.0	9.0	0.0	1	-559.1620	78185.5316
발리관광호텔	5	3.0	6.8	0.0	1	160.8281	85919.4040
롯데시티호텔 김포공항	5	3.0	9.2	0.0	0	-9854.8303	315823.1624
호텔 마리나베이 서울 아라	5	3.0	7.8	0.0	1	-1300.2014	102692.2064
CS 프리미어 호텔	5	3.0	7.6	0.0	1	57.3482	51680.0457
라까사호텔 광명	5	3.0	8.4	147778.0	1	-539.6823	147314.6215
센트럴 투어리스트 호텔	5	3.0	6.2	0.0	0	-313.9893	93870.6273
클레오파트라 호텔	5	3.0	6.4	0.0	0	-1759.6866	88757.2105
앙티브 호텔	5	3.0	7.0	0.0	0	-3104.0093	106400.2241
안양 CNC 호텔	5	3.0	7.8	0.0	0	-3005.8079	91234.8665
포스타호텔	5	3.0	9.2	0.0	0	-4186.0586	145827.2205
삼원프라자호텔	5	3.0	7.6	0.0	1	-342.9412	71026.1924
XYM안양일번가점	5	3.0	6.4	0.0	0	-1287.8971	74136.0192
코암관광호텔	5	3.0	7.2	0.0	0	-397.3873	63805.5381
부천 호텔	5	3.0	7.6	0.0	1	11.8559	79874.0672
케이호텔	5	3.0	7.6	0.0	0	-490.6866	123315.1520
제니스 호텔	5	3.0	7.8	0.0	1	-551.8952	81605.3692
제이비스호텔	5	3.0	8.4	88967.0	0	-1420.4064	75691.9919
호텔 더메이	5	3.0	8.2	0.0	1	-602.6897	86743.9990
검단신도시 호텔 에이치애비뉴	5	3.0	9.8	99500.0	1	-656.0334	96045.5302
센트로스테이	5	3.0	9.0	0.0	1	-708.3613	66800.3665
호텔 밀레니엄	5	3.0	7.0	0.0	1	-2093.9708	129818.2288
메이트 호텔 분당	5	3.0	8.6	0.0	1	-2252.4417	148182.4097
분당(서현) 비즈니스 호텔 카인드-KYND	5	3.0	8.8	0.0	1	-1179.7303	140218.4795
3S 부티크 호텔	5	3.0	6.4	0.0	0	-2053.5524	94445.0162
케이힐스 더테라스	5	3.0	8.0	0.0	1	-690.5674	78018.6806
호텔소프라	5	3.0	8.8	97895.0	1	-519.1604	73242.9531
호텔 더 디자이너스 인천	5	3.0	7.4	0.0	0	-2626.9320	88256.0740
김포 스타비아호텔	5	3.0	9.0	0.0	0	-2081.3161	109209.7482
호텔 반월	5	3.0	6.6	0.0	0	-7112.2937	150399.8026
카카오 호텔	5	3.0	6.6	0.0	0	-2265.0095	65791.0296
파크 마린 호텔	5	3.0	8.4	0.0	1	-30.6163	72359.3525
인천 브라운도트 호텔 논현 소래포구점	5	3.0	8.4	0.0	0	-3234.1150	93891.2505
소마호텔	5	3.0	8.8	0.0	0	-1005.4233	72363.9023
워커스 호텔 안산 바이 아늑	5	3.0	7.2	0.0	0	-2282.0848	89720.1788
호텔 갤러리	5	3.0	8.2	0.0	1	-1039.4406	111300.0611
호텔 클로버	5	3.0	8.4	0.0	0	-386.6569	72530.3780
호텔아우라	5	3.0	8.2	0.0	0	-388.8977	72134.8991
수원 도노 1796 호텔	5	3.0	7.8	0.0	1	-9.2061	48954.2181
로얄 프라임 호텔	5	3.0	8.0	0.0	1	-503.3022	62022.8378
호텔얼레이	5	3.0	8.0	0.0	1	-998.5411	79487.6428
브라운도트 시흥 정왕점	5	3.0	9.4	0.0	1	-318.2927	72431.2977
남양주 정원펜션	5	3.0	0.0	0.0	0	42.7366	160990.2006
호텔 아마레	5	3.0	7.2	0.0	1	-654.4626	64831.1432
호텔 아르떼	5	3.0	9.2	0.0	1	-4741.1369	141970.9264
파주 골든힐 호텔	5	3.0	7.8	0.0	0	-1265.6478	74193.0441
더 노벰버 스테이 인 랜드마크	5	3.0	8.8	0.0	0	-2518.2249	97380.1637
더마레보	5	3.0	8.8	0.0	1	-118.2489	109806.4123
양평 피오레 스파 펜션	5	3.0	6.8	0.0	0	-1959.3437	115869.4939
이스키아호텔	5	3.0	7.8	0.0	1	-626.7055	94194.2420
솔거펜션	5	3.0	8.0	0.0	0	-2915.4994	192554.7771
하늘정원펜션	5	3.0	0.0	0.0	1	-954.4734	123865.1825
호텔 지뜨	5	3.0	8.6	0.0	1	-770.0591	61785.1250
웨이브엠 호텔 웨스트	5	3.0	9.6	0.0	1	-1389.8024	129530.7481
가평 채록지 펜션	5	3.0	8.0	0.0	0	-967.7338	92018.1234
가평 투독플레이스 애견동반 펜션	5	3.0	0.0	0.0	1	-252.2196	109051.6472
라비채펜션	5	3.0	8.2	0.0	0	-1522.9029	94185.5434
가평 아실리 스파 펜션	5	3.0	0.0	0.0	0	-1098.5347	94166.8225
가평 모이스 독채 풀빌라 펜션	5	3.0	8.0	0.0	1	-1708.4453	432710.7688
허브그린	5	3.0	2.0	0.0	0	-2483.8310	94295.1116
가평 아름마루 독채애견펜션	5	3.0	8.6	0.0	0	-4742.1374	106641.0578
즐거운소풍펜션	5	3.0	9.0	0.0	0	-1181.9924	75434.8304
휴네스트펜션	5	3.0	0.0	0.0	0	-6011.9820	134536.1211
가평 에뜨왈 스파 펜션	5	3.0	0.0	0.0	0	-2361.5169	109624.0572
엘르펜션	5	3.0	8.8	0.0	0	-852.1975	97770.8012
프레지던트호텔	5	4.0	8.4	181688.0	1	-5810.7905	264066.6070
더 플라자 서울, 오토그래프 컬렉션	5	5.0	9.2	181688.0	1	-19013.7139	746575.6113
코리아나 호텔	5	4.0	8.6	181688.0	1	-2463.6870	249018.0225
롯데 호텔 서울	5	5.0	9.2	181688.0	1	-6614.6315	676008.0770
롯데 호텔 서울 이그제큐티브 타워	5	5.0	9.4	181688.0	1	-13486.0518	837814.6664
소테츠호텔즈 더 스프라지르 서울 명동	5	4.0	8.6	177067.0	1	-5814.4997	244558.8981
그레이스리 호텔 서울	5	4.0	9.0	177067.0	1	-1531.8169	284339.9834
더 스테이 클래식 호텔 명동	5	4.0	9.0	177067.0	0	-13935.0808	343086.9892
프레이저 플레이스 남대문 서울	5	4.0	8.8	177067.0	1	-11139.1043	436646.0582
알로프트 서울 명동	5	4.0	9.2	177067.0	1	-8200.2016	418781.3551
ENA 스위트 호텔 남대문	5	4.0	9.2	177067.0	1	-5991.8719	297581.0826
코트야드 바이 메리어트 서울 남대문	5	4.5	9.2	177067.0	0	-10890.3382	445398.5934
르메르디앙 서울, 명동	5	5.0	9.4	177067.0	1	-10305.7579	640202.1691
로얄호텔서울	5	4.5	9.0	213235.0	0	-14057.6033	488126.6578
레스케이프 호텔	5	5.0	9.2	177067.0	1	-5159.3598	389037.0803
아미드 호텔 서울	5	4.0	9.2	156593.0	1	-9524.4481	276382.9379
롯데시티호텔 명동	5	4.0	9.0	156593.0	1	-7871.9798	350579.7053
프레이저 플레이스 센트럴 서울	5	4.0	8.8	177067.0	1	-9202.0992	338255.7149
보코 서울 명동, IHG 호텔	5	4.5	9.2	177067.0	1	-11550.8204	381108.2931
L7 명동 바이 롯데	5	4.0	9.0	213235.0	1	-12311.8388	423041.3867
신라스테이 서대문 서울역	5	4.0	8.6	181688.0	1	-5903.8014	251078.0187
포 포인츠 바이 쉐라톤 조선, 서울 명동	5	4.0	9.2	213235.0	1	-9086.6750	440958.8119
세종 호텔	5	4.5	8.0	213235.0	0	-26848.0266	574970.7049
오라카이 인사동 스위트	5	4.0	9.0	156593.0	0	-31897.9923	591593.9807
이비스 스타일 앰배서더 서울 명동	5	4.0	8.2	213235.0	1	-1922.1854	322590.0390
G2 호텔 명동	5	4.0	9.0	213235.0	1	-16140.0381	359419.7637
G3 호텔 충무로	5	4.0	9.0	213235.0	1	-7401.1676	339571.7358
솔라고 명동 호텔 앤 레지던스	5	4.5	8.8	213235.0	1	-5147.1229	225732.5894
호텔 피제이 명동	5	4.0	8.8	213235.0	1	-7327.6401	287197.0207
호텔국도	5	4.0	8.6	213235.0	1	-2902.7340	233139.2670
포 포인츠 바이 쉐라톤 조선, 서울역	5	4.0	8.8	177067.0	1	-7506.3509	357610.5181
앰배서더 서울풀만호텔	5	5.0	9.0	213235.0	1	-7968.7870	445234.0640
노보텔 앰배서더 서울 동대문 호텔 & 레지던스	5	5.0	9.0	213235.0	1	-7688.3000	394947.7821
소테츠 호텔즈 더 스프라지르 서울 동대문	5	4.0	9.4	0.0	1	-5242.6234	291385.0818
반얀 트리 클럽 & 스파 서울	5	5.0	8.8	213235.0	1	-9011.0482	839776.2300
호텔 스카이파크 킹스타운 동대문점	5	4.0	8.8	0.0	1	308.6825	240674.0782
서울신라호텔	5	5.0	9.4	213235.0	1	-15443.7057	720889.8360
JW 메리어트 동대문 스퀘어 서울	5	5.0	9.0	0.0	1	-3975.2142	565272.4138
그랜드 하얏트 서울	5	5.0	8.8	159737.0	1	-15775.0479	690598.2228
신라스테이 마포 홍대	5	4.0	8.4	69650.0	1	-4702.4877	261237.4886
호스텔 코리아 오리지널	5	1.0	7.2	0.0	0	-33468.1193	415143.9047
서울 가든 호텔	5	4.0	8.8	69650.0	1	-10072.9782	335338.2636
그랜드 머큐어 앰배서더 호텔 레지던스 서울 용산	5	5.0	9.4	0.0	1	-7649.8705	424184.1969
노보텔 스위트 앰배서더 서울 용산 - 서울드래곤시티	5	5.0	9.0	0.0	1	-2406.0634	336887.8760
노보텔 앰배서더 용산 - 서울드래곤시티	5	4.5	8.6	0.0	1	-1948.0836	302887.2378
이비스 스타일 앰배서더 서울 용산 - 서울드래곤시티 호텔	5	4.0	8.6	0.0	1	-6834.7831	280376.3126
몬드리안 서울 이태원	5	5.0	8.8	144940.0	1	-5796.5959	313778.5951
호텔 나루 서울 엠갤러리 앰배서더	5	5.0	9.2	125748.0	0	-19334.3936	572749.3781
나인트리 프리미어 로카우스 호텔 서울 용산	5	4.0	9.2	0.0	1	-5337.6477	373582.4999
아리랑힐 호텔 동대문	5	4.0	9.0	88892.0	1	-7366.6661	250536.9244
스위스 그랜드 호텔	5	5.0	8.2	0.0	1	-7200.4621	275974.7545
머큐어 앰배서더 서울 홍대	5	4.0	9.4	172754.0	1	-14347.1032	439798.7851
L7 홍대 바이 롯데	5	4.0	8.8	172754.0	0	-16224.7831	433378.2619
라이즈 오토그래프 컬렉션 서울 바이 메리어트	5	4.5	9.4	172754.0	1	-19475.8119	554873.8341
페어몬트 앰배서더 서울	5	5.0	9.0	125748.0	1	-10673.8186	650044.6189
콘래드 서울	5	5.0	9.2	125748.0	0	-31006.7095	845587.1243
보코서울강남, IHG 호텔	5	4.0	9.2	0.0	0	-89296.3027	1341890.3974
포 포인츠 바이 쉐라톤 강남	5	4.0	8.6	0.0	0	-147242.5452	1912803.9394
글래드 여의도	5	4.0	9.0	0.0	1	-2778.4704	258068.9880
아난티 앳 강남	5	4.0	8.8	0.0	1	-22919.8717	901607.1786
메리어트 이그제큐티브 아파트먼트 서울	5	5.0	9.2	0.0	1	-2820.0029	549321.5047
JW 메리어트 호텔 서울	5	5.0	9.2	80619.0	1	-18382.4607	870106.5169
임피리얼 팰리스 서울 강남	5	4.5	8.2	0.0	1	-6189.1569	405963.7442
엘리에나 호텔	5	4.0	8.4	0.0	1	-14800.3732	368019.5544
호텔 삼정	5	4.0	8.0	0.0	1	-2797.8567	187547.7129
호텔 카푸치노	5	4.0	8.4	0.0	1	-6685.8209	277185.1736
페어필드 바이 메리어트 서울	5	4.0	8.2	0.0	1	-169.5688	165860.8204
스탠포드 호텔 서울	5	4.0	8.4	194058.0	1	-12680.1046	376259.4275
호텔 리비에라	5	4.0	8.4	0.0	1	-5052.9618	240732.9123
알로프트 서울 강남	5	4.0	8.8	0.0	0	-3488.3323	287112.6702
코트야드 바이 메리어트 서울 타임스퀘어	5	4.0	9.0	217169.0	1	-7165.5529	339159.3933
AC 호텔 바이 메리어트 서울 강남	5	4.0	9.2	0.0	1	-4700.5631	444374.7595
호텔 더 디자이너스 리즈 스위트 역삼	5	4.5	9.8	0.0	1	-3584.7029	315552.9492
골든서울호텔	5	4.0	8.4	127662.0	1	-6016.9657	185309.9298
조선 팰리스 서울 강남, 럭셔리 컬렉션 호텔	5	5.0	9.4	0.0	0	-32026.8339	1178208.5574
호텔 인 나인 강남	5	4.0	8.6	0.0	1	-938.2616	219665.9310
오크우드 프리미어 코엑스센터	5	5.0	9.2	0.0	1	-6947.5150	500457.3769
르컬렉티브 강남 예술의전당 시그니티	5	4.0	8.6	122867.0	0	-22870.1994	435971.2685
L7 강남 바이 롯데	5	4.0	9.0	0.0	0	-12891.4116	390505.4402
유리앤 호텔	5	4.0	8.6	0.0	1	-4681.0112	241505.9719
호텔 페이토 삼성	5	4.0	8.6	0.0	1	-3077.6616	227939.9083
그랜드 인터컨티넨탈 서울 파르나스, IHG 호텔	5	5.0	9.6	0.0	1	-24964.9539	1135856.8736
파크 하얏트 서울	5	5.0	9.0	0.0	1	-7876.0237	816265.4562
힐튼 가든 인 서울 강남	5	4.0	9.2	0.0	1	-11787.0280	458117.3660
신라 스테이 구로디지털단지역	5	4.0	8.6	0.0	1	285.0115	173753.5141
파라스파라 서울	5	5.0	8.6	0.0	1	-7065.0240	455335.6390
포 포인츠 바이 쉐라톤 서울, 구로	5	4.0	8.8	0.0	1	-11302.7939	307133.1257
비스타 워커힐 서울	5	5.0	9.2	0.0	1	-11083.1093	494726.5269
그랜드 워커힐 서울	5	5.0	9.0	0.0	1	-8091.6939	332534.5036
롯데 호텔 월드	5	5.0	9.4	0.0	1	-7519.2452	419774.2614
시그니엘 서울	5	5.0	9.6	0.0	0	-248870.6923	3527733.2533
인터시티 서울	5	4.0	7.4	0.0	1	-3476.1329	130762.2969
소피텔 앰배서더 서울 호텔 & 서비스드 레지던스	5	5.0	9.2	0.0	0	-10328.6597	584996.6859
코트야드 바이 메리어트 서울 보타닉 파크	5	4.0	9.4	0.0	1	-4889.7958	319220.5639
메이필드호텔 서울	5	5.0	9.0	0.0	1	-3881.7646	212776.8290
오라카이 청계산 호텔	5	4.0	8.8	95702.0	1	-6407.9704	223859.4101
호텔 마리나베이 서울	5	4.0	7.8	0.0	1	-1318.6553	119996.4968
위례 밀리토피아 호텔 바이마린	5	4.0	8.8	0.0	1	-2905.6649	174228.5673
테이크 호텔 서울 광명	5	4.0	8.6	147778.0	1	-1335.8925	173065.6880
코트야드 바이 메리어트 서울 판교	5	4.0	9.0	0.0	0	-1255.3023	262331.9410
AC 호텔 바이 메리어트 서울 금정	5	4.0	8.8	0.0	0	-1408.6854	198740.1899
그래비티 조선 서울 판교, 오토그래프 컬렉션	5	4.0	9.0	0.0	1	-1317.1688	250849.1121
소노캄 고양	5	4.0	9.0	0.0	0	-5239.2326	220200.1984
더블트리 바이 힐튼 서울 판교	5	5.0	9.0	0.0	0	-6281.0046	256127.5567
더블트리 바이 힐튼 서울 판교 레지던스	5	5.0	8.8	0.0	0	-7198.5664	266475.3520
소래 관광 호텔 카카오	5	4.0	8.2	0.0	0	-1139.5958	88275.3335
칼튼호텔 인천국제공항 주안	5	4.0	6.0	0.0	0	-2429.2298	67588.9780
하모니호텔	5	2.5	8.4	0.0	1	-482.1096	88200.3661
대하모텔	5	2.5	6.8	0.0	1	1297.4882	57220.2831
호텔 톰지 잠실	5	2.5	6.2	80000.0	1	-7195.0227	270549.1961
잠실(방이) 호텔 더 캐슬	5	2.5	8.2	80000.0	1	-3350.8339	180364.6436
호텔 더 캐슬 2	5	2.5	6.8	80000.0	1	-3240.6266	167152.5182
호텔 야자 구리 수택점	5	2.5	6.6	0.0	1	-232.0213	47497.9526
호텔 크로아상	5	2.5	8.0	0.0	1	-400.1691	84017.0686
리버사이드 게스트하우스	5	2.5	9.8	80000.0	1	177.6191	131110.1558
호텔 부티크나인 능동	5	2.5	7.6	0.0	1	-1133.3885	144634.7552
하남 알로하 호텔	5	2.5	8.2	0.0	0	-6143.8662	141845.2085
남양주 에이원 호텔	5	2.5	8.6	0.0	0	-2699.7792	124085.7555
신천 호텔 더 캐슬	5	2.5	7.8	101266.0	1	-3272.6462	162649.7275
호텔 포레스타	5	2.5	5.2	101266.0	0	-11446.8170	223243.3876
포레스타 2 호텔	5	2.5	7.6	101266.0	1	-6519.2946	174910.7041
새턴호텔	5	2.5	6.0	80000.0	1	-1735.0303	101576.0472
저스트 슬립 호텔 다산 신도시점	5	2.0	7.0	0.0	0	-3714.0457	124586.3643
24게스트하우스 서울 청량리	5	2.0	7.4	0.0	1	498.4712	93408.9108
31페이지	5	2.5	8.0	0.0	1	-1976.2574	99280.8549
디에이스 호텔	5	2.5	5.4	0.0	1	-2281.8932	125279.9207
구리 갈매 인디 프레젠트 호텔	5	2.5	9.0	0.0	1	-214.1919	75313.6574
프린스 호텔	5	2.5	6.0	0.0	1	-891.4278	101609.5748
왕십리 에이치호텔	5	2.5	6.6	0.0	1	-5276.6050	152328.0055
포레스타호텔	5	2.5	6.0	0.0	0	-6035.2618	161625.6192
호텔스타 프리미어 역삼	5	2.5	6.8	0.0	0	-1832.7313	239879.0146
인더시티 비즈니스 호텔	5	2.5	7.0	0.0	1	-6559.7533	207953.7714
에이치에비뉴 호텔 역삼점	5	2.5	6.4	0.0	1	-7541.9912	278501.0679
스텝인명동 2 - 호스텔	6	2.0	8.6	213235.0	1	-35970.9019	484025.4377
STAY7 명동	6	2.0	8.2	213235.0	0	-3906.1865	229347.9616
남산 포레스트	6	2.5	6.2	213235.0	0	-3670.5487	201014.3559
피카소 모텔	6	2.0	5.0	156593.0	0	-7266.6127	202914.8086
레인보우 호텔 명동	6	2.5	5.6	213235.0	0	-406.5459	115494.9208
호텔 다다 인사동	6	2.5	8.2	156593.0	0	-10416.6943	258804.2223
케이팝 호텔 서울역	6	2.5	7.6	177067.0	0	-12139.1170	248300.8068
호텔 앳 홈	6	2.5	7.8	156593.0	0	-1200.5864	94706.0201
호텔 U5	6	2.5	7.6	213235.0	0	-2522.2148	228697.7914
호텔 클로이	6	2.0	8.4	0.0	0	-6762.4188	166554.4801
스위스 모텔	6	2.5	6.4	0.0	0	-494.0939	96392.4341
맹그로브 동대문 호스텔	6	2.0	8.8	0.0	0	-14673.3512	287139.6271
부티크 호텔 힙	6	2.5	8.2	133858.0	0	-806.2514	135964.8661
세븐 호스텔	6	2.0	6.8	133858.0	0	-35796.8668	385645.3381
호텔 가을	6	2.5	6.4	172754.0	0	-5171.8641	177930.2354
신촌 Y 호텔	6	2.0	5.8	0.0	0	-8254.9294	203401.7171
맹그로브 신설	6	2.0	8.4	0.0	0	-7797.5769	205789.3799
한남 67	6	2.5	4.8	144940.0	0	-3000.8220	186974.6485
호텔 메이 용산	6	2.0	6.6	0.0	0	-4814.0477	155833.3233
WO모텔 용산역	6	2.5	6.0	0.0	0	-5567.2027	155751.8805
포레스타호텔	6	2.5	6.0	0.0	0	-7649.8660	169668.8265
씨에스에비뉴호텔	6	2.5	7.6	63189.0	0	-8869.7699	225448.7948
아늑 호텔 홍대점	6	2.0	7.4	172754.0	0	-2022.1604	210307.8148
Hotel RU136	6	2.5	9.0	63189.0	0	-4549.2584	137245.0923
은평 Y 호텔	6	2.0	9.0	135994.0	0	-5191.5692	130041.2905
31페이지	6	2.5	8.0	0.0	0	-5664.6073	138196.5942
스테이 서래	6	2.5	8.2	144029.0	0	-40.7531	115768.4102
호텔리더스	6	2.5	7.4	0.0	0	-4253.0824	108543.8860
넘버25호텔 수유점	6	2.0	6.0	0.0	0	170.0660	102811.7015
에이치에비뉴 호텔 역삼점	6	2.5	6.4	0.0	0	-6777.0169	280292.0677
호텔 디 아티스트 역삼점	6	2.5	7.6	0.0	0	6927.5249	107196.8963
호텔스타 프리미어 역삼	6	2.5	6.8	0.0	0	-3705.7952	249261.2243
스테이호텔 강남	6	2.5	8.4	0.0	0	6031.3604	142286.3352
강남 세븐 호스텔	6	2.0	9.2	164823.0	0	959.3398	59749.4127
호텔 부티크나인 능동	6	2.5	7.6	0.0	0	79.9156	133042.8825
타라 호텔	6	2.5	7.4	0.0	0	-870.3994	175908.8881
르컬렉티브 강남 예술의전당 로이움	6	2.0	8.6	122867.0	0	-11076.0506	261776.7782
프린스 호텔	6	2.5	6.0	0.0	0	-287.0346	92712.5167
집 호텔	6	2.5	8.0	0.0	0	-3921.7826	102535.9739
뉴데이호텔 강남	6	2.0	7.0	0.0	0	-1274.0968	132501.5349
30 month HOTEL	6	2.5	4.6	0.0	0	1068.5042	101711.0537
더 링크 서울, 트리뷰트 포트폴리오 호텔	6	2.0	0.0	0.0	0	-2960.6524	288599.9261
신림 도미니크호텔	6	2.5	8.0	94608.0	0	-4663.3891	136493.2441
포레스타 2 호텔	6	2.5	7.6	0.0	0	-7330.6254	203305.3342
호텔 포레스타	6	2.5	5.2	0.0	0	-7179.5380	178257.5062
신천 호텔 더 캐슬	6	2.5	7.6	0.0	0	-393.4231	126944.5427
호텔 컬리넌	6	2.5	5.6	0.0	0	-619.7110	119424.2948
노원 럭스 호텔	6	2.0	4.0	61953.0	0	-2751.7478	102764.2247
호텔 볼 서울	6	2.0	9.0	0.0	0	-3171.5877	160387.5062
화곡 거기	6	2.5	5.0	0.0	0	-5467.8514	153752.0536
마인드 호텔	6	2.5	6.4	0.0	0	-2963.2551	136157.0417
에이치호텔	6	2.5	7.0	0.0	0	-2978.8186	134016.5955
잠실(방이) 호텔 더 캐슬	6	2.5	8.2	0.0	0	-1871.0349	163294.5533
호텔 더 캐슬 2	6	2.5	6.8	0.0	0	-4858.0304	169246.6793
호텔 톰지 잠실	6	2.5	6.2	0.0	0	-10232.0379	286847.0145
홈즈스테이 G밸리 가산	6	2.5	8.6	0.0	0	-2235.4332	121603.2971
고양호텔유지	6	2.5	9.2	0.0	0	-4702.1714	196307.7710
호텔 야자 구리 수택점	6	2.5	6.6	0.0	0	-1582.9361	55086.3582
광명 W호텔	6	2.5	9.4	0.0	0	-3156.7312	107983.5268
램파트호텔	6	2.5	7.8	0.0	0	-87.8392	58716.6964
골든 리버 호텔	6	2.5	7.8	74286.0	0	-1202.1044	78584.8869
스테이월호텔	6	2.5	8.2	0.0	0	-2371.5451	119697.8899
저스트 슬립 호텔 다산 신도시점	6	2.0	7.0	54000.0	0	-1512.5630	106936.0447
아일랜드캐슬 호텔&워터파크	6	2.5	9.0	0.0	0	1507.6466	77647.4352
남양주 에이원 호텔	6	2.5	8.6	0.0	0	139.5270	94863.7130
넘버25호텔 양주송추점	6	2.5	8.2	87951.0	0	-1777.0920	66576.3735
26 호텔	6	2.0	7.8	0.0	0	-1438.2604	98783.7081
27 호텔	6	2.0	7.4	0.0	0	-1474.2190	85586.1847
호텔 아렌츠	6	2.5	8.2	0.0	0	-548.4142	118622.2140
케일라호텔	6	2.0	7.0	64410.0	0	-2997.8588	80938.0904
호텔 헤드원	6	2.5	7.6	64410.0	0	-447.4823	56424.7798
25호텔	6	2.5	8.8	0.0	0	-476.1107	65490.8420
하남 알로하 호텔	6	2.5	8.2	0.0	0	-5099.2635	123979.0029
